scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-01,bug003_basic01,34,3.4000000000000017,B01_TLV_CFV,cav,not_applicable,6718.200858900844,3.5,26.007975457980024,1.66334355917499,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,35,3.5000000000000018,B01_MV,cav,not_applicable,6729.520464623213,-3.5,27.69980640699457,0.9584139970855958,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,35,3.5000000000000018,B01_CLV,cav,not_applicable,6763.520464623213,0.0,27.69980640699457,0.9584139970855958,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,35,3.5000000000000018,B01_CFV,cav,not_applicable,6695.401445193571,0.0,15.863455125397065,3.4145441657843145,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,35,3.5000000000000018,B01_TLV_CFV,cav,not_applicable,6720.817624544809,3.5,26.167656439660824,1.5968098168079905,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,36,3.600000000000002,B01_MV,cav,not_applicable,6732.299646038285,-3.5,27.791814150714785,0.9200774372021727,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,36,3.600000000000002,B01_CLV,cav,not_applicable,6766.299646038285,0.0,27.791814150714785,0.9200774372021727,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,36,3.600000000000002,B01_CFV,cav,not_applicable,6697.023000612921,0.0,16.21555419350669,3.520990681096257,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,36,3.600000000000002,B01_TLV_CFV,cav,not_applicable,6723.4497195630165,3.5,26.32095018207439,1.5329374241356704,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,37,3.700000000000002,B01_MV,cav,not_applicable,6735.087660196753,-3.5,27.880141584686193,0.883274339714086,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,37,3.700000000000002,B01_CLV,cav,not_applicable,6769.087660196753,0.0,27.880141584686193,0.883274339714086,lane_2,mainline,,normal,none,commit
